-12.408424	-67.543586	60.409663
66.520885	-1.366336	-1.506556
-24.194783	59.644940	-19.322698
-58.101891	41.880891	-16.306890
-39.338998	-14.633652	-59.909041
-55.201616	66.304718	68.421646
11.215543	-65.648232	-39.092469
-22.356603	48.901783	-71.915828
-68.514692	-49.628507	22.390881
34.405596	21.936974	-7.331234
7.041874	-30.510890	36.701123
-46.169144	27.723520	-46.427652
-19.705250	18.821713	42.030930
-62.821650	64.398173	41.364222
-1.927857	-9.361902	-8.136013
-28.784020	1.264718	1.576543
47.592034	44.176331	21.672875
-18.130957	46.537797	4.967883
-22.387612	65.840463	56.394365
7.473235	18.248642	13.022708
-43.577744	-29.635614	-4.267742
-40.228071	51.392467	-44.939075
-40.827599	-49.052419	-40.091221
-9.642278	-28.326080	63.506372
-10.466630	-47.267341	60.733123
72.003762	-9.174793	-57.582562
-36.155210	-13.641056	14.236909
-35.616537	15.404103	31.683223
-41.534469	-57.107523	-30.050894
-26.933745	-11.270577	1.140092
-62.156818	-35.618604	45.158346
-70.605510	64.317692	34.559551
-1.640952	11.312048	-40.158722
-6.161610	69.338749	7.084654
3.145172	-39.940789	-1.649240
18.269018	26.379397	-15.748511
-19.935260	73.384145	-68.768929
57.765890	61.983034	44.434004
-59.895994	-35.542982	-24.341710
26.940364	-54.478954	33.195220
-58.788478	22.986480	-0.775154
41.849662	32.249323	60.559429
58.594042	-24.856735	29.826562
-45.317311	-70.401436	36.621483
0.003357	-3.003910	60.706040
16.469619	17.638843	53.914497
45.012708	11.304624	-46.683289
-39.176645	58.224162	-70.023549
-1.514626	-49.805487	71.802623
31.545044	0.069947	-4.376906
-12.406531	-67.533284	60.412567
66.289625	-1.361586	-1.374250
-24.031235	59.241761	-18.969796
-57.861718	41.707770	-16.026182
-40.204890	-14.955754	-59.309943
-55.198652	66.301158	68.423522
11.155964	-65.299499	-38.322680
-22.682442	49.614508	-71.249036
-68.476887	-49.601122	22.420416
33.982868	21.667443	-7.296976
7.030063	-30.459718	36.697444
-45.799303	27.501439	-45.293697
-19.677665	18.795365	42.026764
-62.810161	64.386396	41.373466
-1.866643	-9.064640	-8.330827
-28.465110	1.250706	1.523801
47.528487	44.117345	21.705105
-18.036709	46.295884	5.023980
-22.383472	65.828288	56.398165
7.412057	18.099252	12.978349
-43.266412	-29.423889	-4.149478
-40.075597	51.197678	-44.029324
-40.572080	-48.745426	-39.245193
-9.638595	-28.315262	63.505622
-10.463783	-47.254481	60.734398
72.111434	-9.188512	-56.851444
-35.988885	-13.578303	14.239738
-35.552117	15.376241	31.684289
-41.329080	-56.825125	-29.532965
-26.631939	-11.144285	1.087940
-62.137275	-35.607405	45.166257
-70.591832	64.305232	34.571948
-1.586989	10.940053	-41.023840
-6.148471	69.190891	7.165089
3.114688	-39.553675	-1.630963
17.871264	25.805064	-15.859713
-19.993613	73.598949	-68.247728
57.754520	61.970833	44.442170
-59.580822	-35.355955	-23.921355
26.917091	-54.431891	33.209547
-58.555345	22.895324	-0.650707
41.839478	32.241475	60.561180
58.539510	-24.833601	29.845468
-45.303702	-70.380294	36.634593
0.003346	-2.994224	60.703075
16.456589	17.624888	53.912086
44.386694	11.147405	-45.726762
-39.359298	58.495620	-69.417178
