-33.656567	-41.597653	97.047412
-38.538065	-24.583935	20.471620
-10.162151	-16.357107	58.282299
-6.396541	-30.305160	27.440129
1.114302	-7.575227	9.503411
36.819569	8.365671	80.264696
17.111609	-36.936855	54.759083
28.599854	-28.943433	84.775508
40.162783	11.801652	89.832319
49.148804	31.589967	2.200546
-46.138506	-2.804249	1.495803
-30.930767	15.417123	99.974233
-31.199147	-38.134366	30.144304
28.783125	-39.611024	91.900809
-30.796047	-20.213990	26.324177
21.178623	-38.520807	73.414020
-36.622281	-2.476980	35.066325
-44.673545	-36.611219	64.481378
26.996816	-42.826803	76.580728
-14.965932	16.969655	3.441594
-14.489213	40.337936	78.496587
-28.988521	-3.829608	94.672972
-5.337910	19.272486	7.767891
36.036034	23.491306	41.011977
17.368724	-27.045821	53.569514
6.473001	-10.813206	61.457292
-6.756751	32.684476	75.182800
45.148449	-13.886091	38.067086
-48.746227	28.714994	59.673140
31.365942	1.240035	69.054904
15.888567	-19.965647	52.126907
45.273898	-35.168568	66.011931
-2.209454	-4.537250	70.204601
-46.077715	6.286120	63.831440
5.533116	30.295939	24.473140
-26.573350	36.413026	88.448431
-22.576537	17.936053	40.911209
3.710961	-25.880019	6.681313
28.209502	-42.555638	66.488594
4.775739	-11.979232	93.645346
-22.886799	-20.945708	61.622445
34.190731	-35.351592	92.132946
-26.847042	-14.679334	16.530858
42.767552	-3.264621	4.347768
18.939624	44.427740	61.535688
39.508421	47.292489	64.776918
42.570049	-43.852164	95.773285
5.328522	47.318902	39.508166
35.969679	-5.235578	93.595064
34.206646	17.972286	94.435543
-49.912422	8.725719	67.953939
9.322575	30.028885	58.715125
33.138920	-16.691939	96.199391
26.656338	14.071899	86.616873
15.702674	-31.525987	18.745037
49.287771	21.030368	0.582075
22.499685	-43.371682	57.150124
5.974277	43.027784	85.235012
-25.572566	-43.537368	26.641092
-44.595602	-21.867051	11.188426
13.327761	-26.720333	1.108640
-10.746158	-45.537516	22.709053
-45.440486	40.039449	98.018503
30.906979	38.154597	90.846609
25.773701	38.852861	87.690007
35.949277	13.264815	21.275067
48.647942	43.348519	78.940931
-19.985311	31.570516	39.107493
46.917777	-37.644047	79.489573
-22.119951	17.708560	65.151113
23.309235	-6.071169	27.810054
-16.000045	11.516319	28.877960
10.765952	-23.326104	7.490012
-7.455546	-49.993448	79.984336
-30.551363	11.179533	56.892923
25.642123	1.267987	74.871616
12.731598	-11.839697	9.567759
37.836850	37.046619	1.641325
-47.021293	-35.847355	62.272276
24.098881	-37.573746	65.976352
26.718631	34.224180	56.820075
-42.198490	-41.669925	18.684459
-6.062850	-46.931315	4.904867
4.386375	1.504962	44.874854
30.727681	46.904590	10.387309
7.217903	28.910521	1.143484
-49.830642	16.660467	24.999324
12.342705	28.435122	81.049209
-23.159471	-14.780912	68.285026
-8.013009	31.232629	70.627140
14.547841	22.544013	42.044480
41.098058	-28.730775	6.638310
44.383649	-36.981986	22.752702
40.871931	9.554810	67.508976
30.436631	21.705800	82.595184
48.366618	-24.113383	89.434651
-26.792437	-31.354684	65.038001
-37.409504	-7.957560	38.877850
40.731155	31.984326	77.958116
13.773363	-14.193341	31.569530
7.591265	11.407935	42.336726
-21.362587	20.145217	7.591571
-36.309169	-41.656772	15.468522
-3.385858	-0.785298	60.630124
-27.920204	-31.814157	56.845057
7.648079	-25.062570	69.644769
-35.816942	4.830221	83.136555
6.089855	-34.747462	93.480297
21.556001	-12.386930	33.763167
-26.548505	19.334573	26.279652
-17.866610	-42.721396	41.753705
42.462456	-38.750636	41.229988
26.770472	-21.933755	42.279227
-0.608949	15.278601	56.478696
-46.224653	-17.979253	19.388796
-19.148685	24.774023	49.568970
31.216086	-13.456708	34.933333
30.591222	-12.922122	4.244993
-25.324642	-31.699971	66.111333
0.400848	7.480508	60.821187
48.776559	33.252206	66.169498
-21.279725	35.952775	61.127387
18.311235	-46.783109	70.967164
-34.676460	-1.760334	86.137570
4.849973	17.651578	13.534946
-12.715700	-49.246788	7.569873
45.727325	29.119584	90.848510
20.057647	3.366460	2.071188
38.137953	-22.477433	21.556170
-9.572113	35.097821	40.522878
4.138386	-22.136339	74.154259
0.108770	-47.480183	49.290459
29.626705	-17.672615	24.585900
16.772514	-32.208086	64.037994
24.682088	26.755825	18.483894
1.935780	-13.091086	69.262610
-48.019643	-49.940701	31.261856
42.862052	26.987191	41.428363
-17.703401	46.903579	4.292659
-9.472068	18.232074	54.141541
-19.071515	34.536654	17.695046
21.183579	11.623764	42.382898
38.833538	30.951276	82.577664
11.581453	26.053489	55.123168
16.264808	-45.002193	43.368602
-32.393600	-30.836407	94.489343
-47.123047	23.308813	69.231960
36.722074	-49.523319	1.443585
-29.384397	46.562665	58.557431
-34.271309	-21.460441	55.200423
46.877696	-38.502769	50.374428
-28.383574	6.541172	37.920217
28.864110	-20.921143	20.041040
36.614690	49.812990	80.533183
21.212092	-38.992102	23.334642
42.454267	-1.506025	36.119378
-44.798827	42.005134	72.783765
49.836620	-33.828969	81.944866
-41.115639	40.418374	51.023572
40.179303	-14.929113	69.047783
-26.133652	-33.869939	67.530449
11.409016	-14.965087	52.741423
-20.373968	37.591467	17.953838
38.979271	39.942008	88.090385
29.224723	-22.829609	55.496448
0.087449	-39.043709	26.534374
-38.814681	20.102036	78.282459
8.836440	-40.317047	45.438307
-26.870506	32.493255	13.883287
23.990364	-49.698093	34.083896
26.194740	-24.674070	53.321612
-26.681180	6.941893	99.195530
-40.596161	-7.262871	93.270880
14.374426	45.053055	99.009722
-28.840975	17.178274	64.970449
-1.928453	38.512795	36.138799
0.663656	10.717542	53.868595
5.688422	37.952535	25.655727
-40.666682	2.463679	96.596751
-19.780458	28.871511	21.136610
6.315520	-7.210330	90.375838
-41.995481	-20.050719	11.128402
-23.837630	41.434425	12.001025
