-2.668862	-2.546115	32.949318
22.741756	-12.431232	3.207456
12.416934	-19.718225	35.883906
-24.340464	17.390623	21.254770
-2.708285	8.267782	24.759685
6.809513	-23.049934	28.899306
-21.987058	-24.773595	46.484090
9.896422	14.580357	38.303924
1.625120	5.881431	34.263500
18.683800	-18.002669	49.892109
-18.785017	5.467716	43.518323
5.718809	-11.245544	8.069203
-16.426950	9.094925	37.871381
-20.931658	1.226943	27.493455
-3.702685	-4.140446	30.121786
10.141339	-13.901703	26.394851
3.550936	13.735452	38.011157
16.792557	5.033493	34.685541
-23.028824	1.515467	37.837998
-17.009297	-13.746756	36.454788
7.158303	-14.235027	27.322315
-14.991403	-4.223162	21.029402
-11.611430	-19.942945	41.405280
-10.514610	23.416702	22.852074
-24.719012	16.997651	19.320276
15.398745	20.077688	29.843771
13.458938	19.743574	23.633549
-15.501097	-11.256597	23.824595
16.959456	8.319959	40.035124
12.763346	-14.914106	0.801751
14.378009	11.171723	27.852260
-10.612092	-21.389577	24.760570
3.736602	1.815864	12.619282
17.531848	-2.605844	39.319355
-21.542810	-24.957070	47.010936
-19.965451	4.804925	13.394907
-12.414532	18.523146	19.228719
21.432279	-0.699332	36.159573
-14.020118	-10.647189	39.532366
3.332705	-2.253777	43.316317
11.000366	24.100873	24.639371
-0.010921	-14.995203	27.309853
17.507149	-23.641400	1.796289
-3.500727	-4.723863	39.176759
8.758871	-5.250943	25.587488
-14.723207	-15.593255	9.141256
-10.094999	15.735374	40.420288
-11.882629	-17.074581	8.324547
15.640061	-15.832414	24.540738
-12.771965	-1.919197	3.755845
-8.586106	-8.287690	13.052234
-21.052826	24.227299	28.643010
-15.731835	-3.277742	21.426709
-6.835770	-4.681891	11.661474
-20.327622	-5.621384	16.356061
-22.425494	-16.683736	21.586088
7.795724	-0.870355	38.626646
24.986863	-7.275047	1.078571
-20.944140	13.142267	18.716912
24.267498	11.043001	29.634981
-24.021478	21.545456	47.835964
-7.224132	-19.167272	4.953810
-7.709916	-16.478375	13.470228
11.819506	-3.419674	14.624473
-5.260100	24.095545	29.394515
21.463309	14.329676	22.170269
23.250361	-18.386485	3.162040
5.663163	-10.608923	10.362454
0.244950	5.850504	28.145397
12.405168	-0.837951	37.058827
5.393164	22.355791	27.470970
12.037590	11.324273	37.354655
24.828999	-4.343158	38.181419
-11.357687	-10.273672	10.861230
20.158409	-8.750854	29.259994
-1.608395	12.650175	0.399907
-22.190235	7.902944	49.960842
2.220199	-17.186500	47.689356
4.370431	17.810208	18.452374
16.056494	-14.432537	31.906151
-20.326913	4.902918	19.278900
-2.584516	5.613228	9.666763
18.290269	-20.492063	18.531245
2.444216	-11.976108	26.736881
3.660664	-19.460316	19.915607
3.193841	-18.971741	29.684584
12.915925	22.239568	49.796069
4.061501	-3.871634	5.546768
-21.640959	21.618921	31.210107
-6.596163	-19.349679	3.803729
15.043333	-4.460569	32.243374
10.816625	12.234313	24.902641
-19.361730	11.193594	49.848236
4.509227	-1.506212	5.559291
-11.577953	-6.107400	40.877428
-11.442187	-21.520741	42.650327
15.576857	-8.295861	28.354293
3.174091	22.632587	46.801834
-18.253487	-15.448535	4.351506
0.241752	-21.287452	45.842367
20.848433	21.593599	41.336505
-14.978178	7.776924	9.287151
24.493048	-5.013010	45.070531
12.614791	-4.645725	26.408512
1.767200	3.283151	41.214817
23.703687	-21.935766	27.600276
13.065225	-22.344670	17.687284
0.957529	7.146472	42.928457
3.889783	-23.517029	49.138401
9.417177	-0.914635	44.728365
-22.387357	15.327158	4.722605
-15.074271	6.357214	26.852182
-10.753989	15.441880	28.844523
-21.776996	8.204410	2.007843
12.030970	-15.633724	23.557901
-21.574861	11.281854	47.067889
-0.243921	15.230997	22.014916
-14.160272	-11.905246	6.887922
9.133484	-24.548758	27.153793
-1.637213	5.887601	42.259836
-0.271645	10.709909	37.395060
-24.840962	-5.646364	9.331929
-24.854969	14.829109	28.342736
12.127140	-14.729833	6.187100
-17.022112	-1.704697	19.049060
-3.253385	-12.130512	47.207837
1.354350	13.307686	2.829507
-20.156632	19.857596	28.132341
4.643544	9.049449	5.251027
4.886453	1.897548	15.720545
9.501806	13.277420	24.241621
6.815953	4.023286	0.500836
4.431204	-14.766055	4.627871
6.025105	9.251979	9.132794
13.271815	8.072002	36.034218
-14.904331	2.709095	4.191409
-15.380436	-4.590563	32.422599
-3.819297	-6.790578	34.405367
-8.222826	7.834034	6.463968
-5.622126	-10.215881	38.605204
17.680537	-5.093135	14.070052
-10.001010	-15.854661	47.574709
17.715579	-4.698659	42.543470
0.264794	6.327408	11.713711
-9.000877	6.182631	46.469550
7.459952	-9.999206	30.358783
3.734958	-5.625358	32.081273
9.094757	-4.839216	12.040308
-5.432380	-2.386001	27.037507
-23.587459	-15.788677	14.408533
3.212388	-11.417787	38.101631
12.194222	2.379597	45.469578
22.162612	18.967677	37.350007
-10.629804	24.055763	3.558377
13.577784	2.361695	44.525884
-7.544685	11.214992	1.719466
23.276324	9.988166	24.352894
-4.273501	-2.633457	25.655639
22.700245	9.523598	36.307143
-3.424712	12.931525	47.675517
-2.008557	-19.497556	29.101756
-4.743941	-0.191424	42.332716
9.065958	-17.808797	30.171624
-8.334663	3.676216	12.406645
-14.701244	19.468451	3.872664
3.779066	21.845471	31.643211
-0.039809	16.793706	37.979012
-10.204699	-14.975142	24.601836
11.439585	-13.712834	12.598157
22.063649	0.830866	37.605575
2.996805	14.247449	9.261669
-8.493117	4.340181	28.405475
23.121125	-4.727121	4.128911
18.538297	-21.642852	46.573598
-5.707231	7.528638	34.585505
-20.963858	7.662251	11.041471
19.291575	-14.881910	10.238568
17.382427	-20.436253	2.037227
13.160706	0.722484	3.340712
-19.062638	-1.509720	8.455821
-20.781475	15.669919	2.863478
9.666227	-12.863962	25.662312
3.761000	-2.915577	44.765035
12.664700	-12.356486	42.294175
-23.853813	-2.735428	39.153300
-0.361467	-19.958584	28.806859
-16.834107	-18.635178	27.237812
-7.505425	-0.740198	35.898579
24.868406	-8.026368	6.740174
-0.664772	-13.627196	5.537931
-18.821955	-18.538883	15.425352
16.798218	-24.114669	39.899295
5.019782	-4.276300	9.354643
8.557292	3.154833	27.750436
-15.239678	20.844130	19.633790
19.342442	18.262188	42.459147
2.347448	23.727761	20.749201
-11.078559	1.231319	8.876768
-17.040101	-10.397070	42.310230
-8.558833	-20.856123	28.324309
7.113549	10.062749	38.354607
-6.567210	13.282154	42.194180
19.246406	-8.835543	10.974294
16.632120	17.532013	23.651016
12.838661	-0.933358	5.033258
-19.924192	24.812021	38.066668
20.867753	-21.667812	17.961535
8.026620	20.199573	15.385970
-22.855097	24.172345	49.052264
-14.234885	7.031011	0.766484
5.941884	-16.407154	33.531793
1.335087	18.869141	7.357746
3.427234	10.284537	40.445570
-23.468605	12.399608	49.868773
-19.548533	17.044015	15.580613
10.966797	15.802570	0.485440
-2.034698	10.014848	37.425448
-7.574321	-16.393303	41.995530
18.874465	-8.448503	15.269435
-1.622258	5.718230	30.902126
24.758871	5.724570	9.673200
15.495931	2.706936	2.509596
-10.341799	12.782891	39.140689
15.025141	-3.774625	28.023386
20.337521	-3.568606	39.051591
19.366208	-4.222922	38.822133
-15.641774	3.866680	9.120940
-16.209553	17.892325	26.285712
-21.963145	1.721634	5.724763
-6.391975	13.736168	19.437207
-12.834158	-20.507393	48.517730
23.471968	5.411490	32.961102
19.034476	2.981756	22.895169
-0.935606	11.864679	7.191116
21.041481	-22.517296	29.614591
17.069283	1.391781	35.236327
20.537565	-21.483712	45.006974
-5.791572	-6.127850	3.523413
4.737593	15.158935	31.332932
3.350347	-3.953584	43.713728
22.012737	-3.404829	49.183012
24.582826	13.282641	10.768743
22.814742	-21.423407	44.996536
-22.587178	-1.364390	28.098319
0.297098	7.150214	27.304237
-1.546014	-24.786153	6.664756
23.037104	6.306745	14.329534
14.898374	4.965520	10.987150
17.497720	-16.656203	45.069222
2.303166	-1.455840	26.840651
10.637835	-23.958992	38.371123
24.807670	-20.248645	48.605906
8.929579	13.014895	19.466468
-23.490520	-20.386112	27.753975
14.466052	-19.731222	39.091027
-11.378450	-24.868665	24.305155
-2.861833	22.252843	19.805340
-14.512946	-18.197344	22.308199
-0.817410	-19.041787	8.594979
4.657765	19.152893	45.814625
21.658453	24.604989	43.121059
4.314973	-9.344797	33.758706
-6.081264	-14.509695	12.799089
-1.821150	-14.303747	4.383897
-16.563020	23.968983	41.627094
13.912623	-17.097556	6.936830
17.935823	-5.349933	34.527360
-15.674944	8.470586	34.678927
19.312048	-10.283151	39.821900
12.359965	-10.382793	27.770817
-13.894438	13.028142	7.378297
1.565802	-24.924266	6.374177
10.281872	0.549319	49.225564
-0.135242	13.012072	15.927245
11.265998	-10.813647	25.948991
-3.616924	15.204054	32.658518
12.232483	16.193385	17.684256
-12.276424	23.321898	6.040493
15.492312	-18.049748	15.358814
5.646138	-9.512163	33.467117
-2.463083	-24.319412	20.110523
-18.997190	-21.925038	37.433380
-14.917054	-12.981041	12.425488
22.874742	18.188243	2.878451
-11.159696	-20.981246	29.289567
-13.327294	-14.820447	1.581939
0.559670	-9.956947	8.544655
-8.767070	4.887663	10.108191
19.551107	16.226907	37.909217
7.507780	-20.235356	5.890366
-13.569248	-13.294874	18.398066
4.041801	9.206298	10.865985
-6.385717	11.594751	15.724733
17.977510	-11.302110	34.955566
-11.657421	8.077320	19.526050
-10.058482	-12.366195	37.871540
24.278823	-19.316021	40.085369
14.949610	5.978905	32.662567
-5.356966	-18.982367	31.280707
9.683751	-8.438588	12.432391
23.723572	8.442342	42.765026
-8.874387	21.869831	39.654375
21.529882	9.206055	42.914898
-20.567847	23.161719	44.835876
11.801675	2.421765	24.802942
2.645883	16.544368	13.067502
9.048164	11.492705	9.753882
0.411875	5.818883	27.435226
-11.849652	17.738188	12.711337
