-22.588139	-15.011416	21.869232
-23.376369	7.373003	20.138300
-18.987384	14.322115	22.567171
15.295848	-11.475588	11.283666
-13.968636	9.332993	44.984981
-22.981644	-23.592247	13.806353
-2.104274	-3.125470	24.490809
-5.475654	-13.688877	35.842257
-4.290470	20.235646	44.214603
-22.944130	-6.475063	16.421144
22.474528	-15.568114	28.004178
-2.049514	2.811217	47.511479
-10.068385	-14.694677	4.262293
-18.617228	-6.804388	12.770941
-19.870253	21.842172	37.185339
3.215466	23.632987	17.048712
-6.273745	19.586500	3.636121
-23.345242	1.811501	26.239495
-22.488781	-10.625214	9.647552
-15.864221	-16.296688	38.501541
-4.799161	20.368441	12.157862
-4.480932	-6.278501	45.626312
11.968083	13.524852	8.801146
-12.305373	-6.704284	11.537824
6.246113	-16.301711	5.323608
-14.094630	-9.556491	7.191735
14.070953	-4.337793	15.885251
17.705537	-10.399353	16.430640
-5.557744	2.501772	34.954387
19.251421	-14.258782	4.053387
22.436240	17.514427	25.892511
-0.458822	-21.731777	34.406732
9.670857	22.835991	7.814952
-0.591766	16.132170	45.519651
-6.908007	21.646847	6.389397
-10.926292	-6.315134	45.002853
-20.088578	-16.206043	35.016083
5.958171	-10.738407	46.936983
-20.689717	-15.664970	41.901981
-6.275427	-2.219463	9.671030
-18.219905	14.501794	4.562362
-14.862229	3.414966	47.810854
17.553099	7.550937	43.905645
8.243420	-6.093565	44.523914
-23.691675	-14.023930	27.215178
-17.034341	-14.656868	15.387416
16.764423	12.638299	21.532709
-0.188620	-6.807711	18.042187
-1.883111	9.402251	18.867188
-1.897288	-7.876162	4.885887
15.579753	-2.878771	24.175619
0.949422	24.605027	45.135392
12.593262	12.528030	45.822526
-16.221927	21.338467	23.005804
-2.658172	11.879647	33.516121
-6.537936	2.052009	20.088824
-5.785235	-23.079599	22.292470
-3.464002	-18.914888	4.608952
-2.708523	-3.686788	33.459002
-22.648932	14.380307	20.756040
9.353471	6.064463	26.296818
-7.024956	-7.407616	39.478746
-22.119724	-6.204676	48.802872
-23.875740	7.788489	15.414397
1.146441	16.135265	12.125923
-21.042696	-1.444373	26.781648
-24.062120	22.056795	24.990050
9.298735	3.898569	0.983301
0.969188	21.046404	36.594976
-0.013943	17.094548	36.103845
1.114959	10.743294	8.827558
6.185543	11.983853	25.733951
21.088628	-13.619917	16.125122
-19.998654	1.702487	6.105653
15.380670	16.424851	27.454532
-3.213909	-24.465003	26.612216
-11.466063	-20.850389	41.739203
-18.183872	3.629600	30.615104
-15.144686	6.971499	27.697010
0.702066	-5.316305	35.996734
-8.550147	-6.276637	44.363267
-10.130079	-21.824652	12.389401
14.769005	-17.603859	45.182362
17.782288	19.915294	30.972911
9.702929	5.225728	46.118588
-10.042172	-23.180626	25.624594
-21.088488	-9.630044	22.198865
-24.545519	24.551253	24.359934
-24.448540	7.957066	22.566369
-10.290256	8.520316	35.265204
0.972348	-24.914269	4.684716
-4.150014	-14.475247	23.167438
23.956988	-8.558475	28.095793
4.951880	-16.439323	28.367245
24.135893	-9.779071	43.604703
14.765545	7.032089	18.722389
18.034377	10.997241	44.505317
23.876451	5.339557	12.077742
-4.844199	20.623515	36.125506
-8.933920	-12.432033	5.558945
