-1.933690	8.586689	43.503181
-24.711009	-9.255645	0.834838
13.408379	21.693929	17.045767
6.710699	4.628423	39.350806
-14.938864	19.433021	44.658771
17.744733	20.249964	15.753897
-5.455223	9.933166	49.200158
17.721717	-5.387756	10.407860
-24.285342	-14.035563	5.322697
-22.668033	16.598688	12.020596
-24.053651	0.050275	6.975260
3.844292	-14.337940	31.420438
9.872112	17.233568	11.940648
-11.234958	-13.245137	32.524021
12.119327	-15.342157	42.414752
16.027368	11.311410	36.195054
-0.635751	3.405111	0.006710
-17.905304	12.342019	0.820214
20.652767	24.677358	44.136160
6.248189	8.652655	36.762262
-13.842727	1.404293	29.366426
-21.694515	11.897788	17.762533
1.617979	-14.640832	35.641146
21.726100	-23.482598	18.567408
-3.385008	3.398142	6.465557
7.429968	6.160869	16.809653
0.422583	-21.587238	7.954782
-4.142158	24.889930	8.016438
-14.551930	11.543026	48.831475
4.353295	-4.660445	24.072199
5.743273	-10.541859	14.562965
-9.942750	5.547235	46.454334
21.444149	5.361384	49.385268
15.299905	-1.755834	33.959817
24.241604	0.216239	38.921197
18.959816	0.254261	0.043839
4.668405	-11.143148	46.014713
-2.246239	-5.976939	0.763560
-16.058362	-21.261783	2.976584
0.992095	23.844556	18.794118
18.661155	-9.126354	46.485393
24.127516	1.112492	41.712616
24.653895	9.811368	18.253068
5.255351	-17.574417	13.610216
-24.922607	-8.597902	34.617876
-2.024647	14.404348	34.877251
1.497660	13.466995	2.689519
24.189429	-19.354740	27.779766
-4.091733	-5.569282	19.542504
17.421316	8.795431	30.085245
-21.875375	-2.460146	32.945202
-2.823100	-14.862365	8.487614
-17.255927	9.715559	45.917883
9.438825	12.201416	22.571542
-1.879431	13.968446	13.937846
-2.813411	4.988192	44.723663
-4.432504	-0.581719	7.898612
-6.427548	-21.071744	42.924004
24.905192	6.162727	6.201702
-8.399190	-0.596999	46.128409
-8.503532	5.821450	36.764072
3.642601	-19.528838	22.445823
-21.671690	-19.968419	2.946071
-0.559102	16.642241	39.006247
11.475036	5.380825	4.682551
6.967760	-3.030358	12.900911
-19.556776	-24.917393	38.098122
-11.506629	13.673027	23.527551
-20.353613	-23.242069	26.829715
13.053268	-11.828026	36.677977
-16.859621	23.562709	4.888924
14.394529	19.626944	40.941682
-23.063788	15.949715	9.819523
-13.439240	9.788129	23.921208
14.453422	-21.106340	20.469751
-16.729015	15.618789	33.871945
-2.915636	-12.775562	33.760289
4.825976	11.000887	29.680306
-20.661798	9.632000	29.883406
21.172672	3.745288	19.689926
-17.123033	2.882293	16.448292
22.695219	-12.367134	11.356627
21.360755	20.275240	44.715414
19.896466	-0.176266	16.216367
17.608486	6.510820	47.435988
-17.850800	13.197766	30.152365
14.292307	-21.113900	39.109256
19.141045	6.924420	14.626550
-6.449621	-24.356246	35.991995
2.928193	-14.344322	21.897277
2.310984	24.953727	14.631351
-14.631751	9.873459	36.000223
0.357283	-4.733623	42.922639
-23.868265	-24.943021	1.886890
-21.631955	1.133671	0.200583
