10.291576	12.655802	22.582261
5.499374	-6.258206	44.065681
-12.726611	19.957378	10.879996
-14.913203	9.007592	40.745529
2.359507	24.317923	32.203377
23.229611	20.580642	36.273770
19.636569	0.079689	4.465128
-2.088805	-14.699291	31.006086
-0.125933	-12.705419	16.833742
6.625281	12.323194	9.815470
-18.632711	8.405841	20.405117
18.816319	10.892832	22.520724
3.812359	-1.812138	47.072711
14.256678	-14.748227	28.756479
-13.639306	3.040545	6.322538
-14.011989	8.257580	13.635991
-21.841394	23.418306	22.757263
8.393883	16.298453	32.538534
-9.440721	-23.100750	35.129676
-0.564866	-2.926788	6.621668
-12.305296	19.558821	14.505812
-1.091423	-15.331810	41.491758
15.523121	-13.767834	7.094582
18.937098	13.626047	3.906291
-15.553794	-10.647720	35.773137
-6.713484	-14.924726	26.502471
-6.050031	-7.571429	37.458792
19.540255	-17.540041	5.353718
0.495716	8.697169	35.997668
-12.063309	-17.554873	47.445720
-8.210018	-9.940734	5.543148
-22.408503	-10.628517	6.835926
-3.904347	24.968730	34.685106
23.010275	-7.305836	36.800736
0.178827	24.425633	1.976659
6.774844	-0.514314	23.980909
7.525038	0.353770	22.004410
13.221904	-24.161012	15.926472
-24.888002	-9.038284	47.469874
22.446061	-23.167430	22.786740
-19.734858	23.405615	7.973710
12.523616	-23.644683	18.521438
-6.084675	18.769210	39.616245
-21.680654	8.620516	38.948048
5.995344	22.610707	4.514443
-16.040160	9.549878	12.339220
-16.024398	22.346178	28.423504
-22.439446	24.206019	38.868951
-7.164531	21.343504	9.397145
-19.109874	-3.141157	17.721123
-14.127188	10.961299	29.769990
-4.799500	-0.174959	21.461083
5.435376	-7.417151	44.090486
-19.020549	23.548976	14.401089
-9.872129	12.434076	1.750159
4.783624	-1.147710	37.618952
-20.159498	-24.264572	19.883343
-17.519233	13.339150	13.741929
12.853266	5.371026	44.533282
8.129388	-1.232888	9.264057
-1.381176	5.957931	6.192428
1.847073	12.674402	37.129425
-2.780498	14.248562	49.679152
3.877827	24.908008	37.772650
-5.405385	-2.194513	47.403446
-18.715554	-10.251502	10.650274
11.147402	-17.090703	43.947160
-21.000379	-23.684615	18.466223
24.891366	-7.214686	2.964751
8.443203	11.213279	15.576932
22.667261	23.381516	19.674469
16.902064	18.317285	16.864224
-9.255310	-0.308900	30.269858
14.136957	21.762384	43.516617
-22.183870	6.653183	48.492784
17.944829	-9.075083	42.532810
10.374611	-19.980749	31.730854
-12.385425	-18.803537	11.418798
-20.500192	11.987831	32.790200
-6.548150	15.979304	6.906535
-3.492875	-13.446305	27.701543
3.317727	-1.057535	7.961748
-14.259034	11.579564	49.134619
8.852060	-19.084689	19.873623
9.987746	6.292034	21.214058
4.210199	8.444274	16.039689
-15.425053	12.865786	24.201199
5.656982	21.967344	30.740990
-18.691912	-5.800348	38.888884
11.473087	16.536898	45.809168
2.329671	11.375656	34.540781
21.902989	-11.060505	11.949682
22.634217	-13.902883	16.197917
-16.975731	-18.621199	39.901374
22.490368	17.610603	2.200233
9.291852	19.304748	47.175996
-7.959929	-10.414325	32.348588
-24.483645	13.319099	18.410275
-14.000118	23.009196	17.774642
15.067856	11.790447	38.690809
-24.994071	3.607228	5.419626
-21.713051	-13.721596	19.100776
14.053147	12.787339	46.243980
19.620883	8.797507	46.976344
3.683169	4.249269	29.283603
-12.776538	20.431390	16.006824
-16.013655	17.473028	3.864313
23.263538	-0.423018	16.830981
-17.838434	-9.374857	49.845820
-2.776577	-5.085284	9.189846
-14.832335	10.898209	46.627090
7.154628	-1.297587	18.284615
7.027500	21.727990	41.363248
5.041959	-13.807400	1.966804
13.508687	23.028570	6.377328
-8.529441	-15.791004	46.992679
-15.084452	-2.402244	41.158325
-6.506797	-11.181109	14.753135
-24.959897	11.253428	46.001955
-14.045250	4.810346	41.941783
-7.550747	10.574425	0.926618
0.905371	11.344884	24.452677
-24.646998	8.061021	15.486666
-3.712012	-24.610909	37.798229
