-14.801959	-3.773806	26.116003
-23.890998	-2.887823	7.941897
-18.158424	22.854003	20.486867
-2.094289	10.876187	27.457316
12.603790	-0.556032	19.236207
5.194049	-2.268836	49.241969
-13.639257	-14.210832	42.618374
-9.255304	2.530841	1.189338
-14.911865	19.246913	8.689426
-1.666554	18.289779	34.851658
23.741336	-0.484208	6.962527
-7.158452	23.814060	31.022354
4.893249	-7.356285	27.113370
-4.873134	-6.855734	2.076636
2.183753	3.649362	6.352216
13.642031	-15.417625	7.084176
2.997700	8.439472	39.344869
-16.373156	-19.513326	3.951622
-8.823339	24.864414	29.252546
-11.380643	-3.014644	19.559140
13.294278	-4.100786	42.129617
-22.065013	-7.741969	5.319266
-4.990287	-13.748769	0.298769
20.998029	12.708159	23.470992
-14.213288	21.864441	37.768544
14.524727	22.901401	17.945975
-2.415926	-10.898511	40.725496
-2.406148	-2.407378	45.345876
-13.070502	14.512118	23.301258
17.180300	20.047831	29.037616
-16.432501	10.834245	22.694204
-1.988129	17.015845	14.255700
-8.249590	22.956677	36.567687
-4.144929	19.845485	35.100642
23.801661	20.101170	7.183575
-17.552593	-0.607250	9.763184
-18.052114	8.697973	47.799468
24.540400	-8.961744	31.843462
15.574020	9.739364	37.236173
1.886409	-5.589936	14.041438
8.712632	-9.663528	40.556472
-20.669139	-3.645202	37.847070
13.679529	7.743695	45.852562
10.979915	1.598274	25.773749
-11.241263	10.209673	28.201794
17.532313	-5.469241	10.385078
-7.388460	24.925312	9.166243
-23.405997	1.130292	28.896481
-10.454512	-1.789902	34.526451
17.311022	23.549038	42.668540
10.201708	-1.226126	47.770864
11.703983	-23.702957	34.328514
-5.645567	-23.118431	9.251491
21.280105	20.175485	0.880197
2.060052	-1.054766	22.702776
-0.581054	17.418827	22.946767
-13.759291	13.937080	32.639176
5.796962	20.410135	38.847818
10.602948	3.484285	39.240891
-2.853618	-0.547422	30.554953
24.432155	10.191955	40.792609
6.615981	-16.013401	14.955639
5.370240	20.802532	8.033404
-0.339839	-20.436115	47.560567
-12.155978	-20.641051	35.614120
-24.575507	18.293382	11.659474
-7.564327	6.102119	25.037484
4.489692	4.872642	41.621543
19.154183	-10.003531	22.907285
-9.953434	12.032474	47.334606
-6.320198	14.017518	36.967581
-24.178574	-14.238956	41.554436
-6.030091	6.764552	1.275937
13.625613	1.807299	21.376495
-1.691911	-5.397049	11.020574
-1.738308	-11.293704	9.248465
-17.401865	4.817801	17.225501
-5.086670	12.810759	38.380818
10.284307	21.259815	34.248097
24.175238	-0.141005	3.090747
21.105963	22.806928	48.526795
-22.090786	22.947535	42.929567
-2.063903	19.881030	12.998881
-16.098431	17.260299	13.126530
-2.672488	10.838809	19.879043
-7.443439	-14.161369	9.482397
-11.950355	5.198640	35.994957
-21.870552	-13.583728	44.260100
18.270280	19.275161	22.881062
-24.141490	-13.946166	44.794560
-2.525471	9.337061	41.974836
-22.868613	-15.152082	27.707278
15.134669	3.682172	33.587723
-6.926268	20.891548	21.436040
3.662444	14.510846	44.363196
-20.435860	2.529931	28.202888
21.983816	13.038319	42.965947
23.528704	9.376300	23.581797
8.242943	19.852881	6.308551
-4.058760	14.369104	40.084411
19.130203	-2.506561	46.487031
-22.961789	-5.824196	10.458264
